cluster_id,capacity_mw,constructed_before,constructed_after,latitude,longitude,country
71215,1.5296605916800006,2024-09-23 05:51:25.236 +00,2024-05-26 05:51:24.034 +00,27.342303644245945,75.0963394529437,India
71217,2.390553678063579,2025-03-23 06:13:10.586 +00,,23.00048746011982,88.4045799134879,India
71224,0.9687197483316988,2019-12-25 00:00:00 +00,2018-09-08 00:00:00 +00,-25.31378909195581,-54.04074505531373,Brazil
71244,0.3130706690053141,2025-03-23 06:13:10.586 +00,,11.281411609643666,77.10133157823735,India
71258,0.966455020559821,2024-09-27 08:16:49.307 +00,2024-05-30 08:16:49.443 +00,-23.668840094255533,29.73556540140137,South Africa
71289,3.2163801576781927,2023-06-17 13:03:28.792 +00,2023-01-05 12:53:28.855 +00,-4.958650915773079,-37.30923962267624,Brazil
71318,5.283739827788618,2023-06-29 00:00:00 +00,2023-01-10 00:00:00 +00,9.79622331554176,78.90081887038887,India
71325,1.9648559052398604,2023-06-23 00:00:00 +00,2023-01-29 00:00:00 +00,-6.371777255152608,-44.34108581166445,Brazil
71331,2.258536037546452,2023-12-29 13:03:25.882 +00,2023-07-12 13:03:29.462 +00,-4.9429441431271,-37.81399436237211,Brazil
71339,7.789148789811361,2025-03-23 06:13:10.586 +00,,9.89256584072807,78.33638640581343,India
71355,1.192356339106757,2017-12-28 00:00:00 +00,,26.35580006797548,78.27165331439366,India
71381,1.5917622864401595,2018-12-30 00:00:00 +00,2017-11-28 00:00:00 +00,17.931068635204436,77.54184147112561,India
71398,2.7913468791287097,2021-05-02 00:00:00 +00,2020-03-18 00:00:00 +00,12.584926769572125,107.84785293041688,Vietnam
71433,0.6906995638787763,2020-12-13 03:24:50.767 +00,2019-11-19 03:24:51.669 +00,11.46504677121209,108.81467047045932,Vietnam
71434,2.278075604366094,2024-12-30 06:01:41.773 +00,2024-07-15 05:51:46.747 +00,27.03903181479729,72.7923361288854,India
71438,1.1129558767311585,2020-12-29 05:24:22.004 +00,2019-11-10 05:24:20.91 +00,17.098249329691598,78.31626502079409,India
7144,10.834196513198105,2018-12-28 00:00:00 +00,2017-11-23 00:00:00 +00,16.968686390806567,76.25549844195642,India
71449,2.06245138240764,2025-03-23 06:13:10.586 +00,,11.59706040477256,106.26552792368852,Vietnam
71455,6.124905353873411,2024-06-23 13:48:13.607 +00,2024-01-10 13:48:07.519 +00,-20.4891631571788,-53.753635509655126,Brazil
71457,2.2309086326291485,2017-12-27 00:00:00 +00,,16.843429183875323,80.0569216447955,India
71478,192.30871654971727,2019-12-27 00:00:00 +00,2018-08-21 00:00:00 +00,-19.876781947840364,-50.384239620902335,Brazil
7149,2.94552684232042,2017-12-28 00:00:00 +00,,16.233403343300658,74.58689079369238,India
715,1.6373288181854686,2024-12-20 06:01:30.411 +00,2024-09-06 06:01:29.819 +00,27.18245305077309,72.00512329535393,India
71523,0.4733310146460624,2025-03-23 06:13:10.586 +00,,-25.730916242557736,27.88542933549042,South Africa
71546,9.151476693088956,2023-09-27 06:03:14.319 +00,2023-05-17 05:53:20.464 +00,21.20298473592435,71.90964382622974,India
7155,1.579614242339936,2024-03-28 00:00:00 +00,,13.561245750266773,77.29160211279607,India
71576,4.751867141308847,2023-12-28 00:00:00 +00,2023-05-07 00:00:00 +00,22.76109178862356,86.00133964570524,India
71588,0.8999641104811958,2017-12-28 00:00:00 +00,,-26.086505554904804,28.97953587418517,South Africa
71614,6.060448022381994,2024-08-20 00:00:00 +00,2024-05-07 00:00:00 +00,-22.17408417035883,-55.54098016809529,Brazil
71638,1.1722465692566872,2024-08-20 00:00:00 +00,2024-04-27 00:00:00 +00,-21.207663083138,-56.45212446874165,Brazil
71640,1.4780785981056883,2023-12-18 00:00:00 +00,2023-01-02 00:00:00 +00,-16.20994556542494,-49.01171726054898,Brazil
71655,3.4450236086835413,2023-09-25 13:08:00.121 +00,2023-04-26 13:17:53.618 +00,-20.158162064188783,-44.823072290735766,Brazil
71676,1.775458269379673,2022-12-16 00:00:00 +00,2021-10-27 00:00:00 +00,16.478289841778704,81.01779843694598,India
71679,3.1202553254847025,2022-11-07 00:00:00 +00,2021-09-08 00:00:00 +00,-19.463497077026524,-44.76396522635498,Brazil
7168,1443.6578827944734,2018-12-27 00:00:00 +00,2017-11-17 00:00:00 +00,27.48665240007992,71.9696382941406,India
71688,11.299251529723168,2023-08-31 05:24:18.858 +00,2023-04-03 05:24:12.9 +00,16.517328476317356,79.74560690041436,India
71689,8.852735444226168,2022-12-30 00:00:00 +00,2021-10-28 00:00:00 +00,19.470073135789725,76.73854214199066,India
71695,2.3199454658570224,2024-03-19 13:28:34.271 +00,2023-10-16 13:28:35.753 +00,-22.128535477183743,-49.47479277906138,Brazil
7170,9.677380422530833,2021-12-26 00:00:00 +00,2020-10-22 00:00:00 +00,-22.909026006712008,-53.11284451337441,Brazil
71707,1.5462161780631525,2019-12-27 06:02:29.828 +00,2018-12-09 05:52:37.88 +00,23.31221946740433,72.3370955501983,India
71724,5.639074604430003,2023-03-28 00:00:00 +00,2022-11-25 00:00:00 +00,26.93491983523255,75.39374370337619,India
71728,5.0860704017401055,2021-11-12 00:00:00 +00,2020-10-13 00:00:00 +00,-10.839248344459666,-42.66762922256709,Brazil
71732,1.1200480732254048,2018-12-29 00:00:00 +00,2017-11-01 00:00:00 +00,28.607487928205355,77.00622954452335,India
71744,0.3609990190253193,2025-03-23 06:13:10.586 +00,,-0.0028122142861431,-51.08353326898765,Brazil
71760,0.7504113538286747,2020-12-11 03:32:13.945 +00,2019-09-23 03:32:17.082 +00,21.091121975777853,106.74602188424971,Vietnam
71764,0.823640534753254,2020-12-06 03:34:48.329 +00,2019-12-09 03:24:53.364 +00,11.570209991325056,107.0120093759326,Vietnam
71769,4.4069850554080885,2022-12-30 00:00:00 +00,2021-05-04 00:00:00 +00,17.619367989571543,74.92035112405158,India
71781,1.616672680860174,2017-11-18 13:12:39.46 +00,,-9.50422529200141,-42.85814123220781,Brazil
71808,6.635710708809445,2024-08-23 00:00:00 +00,2024-04-05 00:00:00 +00,-3.933100537958688,-40.71917093635451,Brazil
71832,0.3514610837659002,2018-12-30 05:24:01.1 +00,2017-11-10 05:23:56.6 +00,17.564904360730168,78.0587385472451,India
71845,1.2658445819397093,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,13.770197891232904,108.06109571982512,Vietnam
7187,1.194167380589593,2024-06-17 05:42:13.73 +00,2024-02-11 05:52:07.321 +00,24.979763792155243,74.72521398797441,India
71871,0.9611591376005144,2017-12-27 12:52:56.46 +00,,-7.741776521744087,-37.640260091447416,Brazil
71880,1.742050875189187,2022-12-16 00:00:00 +00,2021-07-24 00:00:00 +00,13.172311772951865,80.26304425825202,India
71885,2.833492551529441,2023-12-26 00:00:00 +00,2023-07-16 00:00:00 +00,23.79554658134966,72.8573847988417,India
71911,2.2884144544970737,2021-12-28 00:00:00 +00,2020-11-20 00:00:00 +00,28.487221267237302,76.39126786832077,India
71916,3.825451903385483,2023-06-09 00:00:00 +00,2023-02-19 00:00:00 +00,23.69347726683989,72.00029745845558,India
71918,1.6009995874658192,2020-12-30 08:27:11.444 +00,2019-10-19 08:17:25.088 +00,-26.134882444003093,28.40905375851945,South Africa
71939,1.547354021954622,2023-06-28 00:00:00 +00,2023-01-14 00:00:00 +00,-16.04299580471287,-47.92924369856652,Brazil
71957,8.76516053008409,2020-12-06 00:00:00 +00,2019-12-09 00:00:00 +00,11.486702616363036,106.90539964794456,Vietnam
71970,3.6951432419447294,2024-03-12 00:00:00 +00,2023-10-19 00:00:00 +00,-15.870336953272265,-48.24723987346138,Brazil
71996,10.85013340944165,2022-12-26 00:00:00 +00,2021-11-21 00:00:00 +00,26.5426746165366,71.56471474114709,India
72010,1.2894329797722055,2020-10-21 00:00:00 +00,2019-10-14 00:00:00 +00,-5.067970771440159,-42.64254227354808,Brazil
7202,3.829036764628375,2023-12-28 00:00:00 +00,2020-03-18 00:00:00 +00,13.183438359332447,107.7970310748489,Vietnam
72033,1.5331324031337246,2020-12-19 00:00:00 +00,2019-06-05 00:00:00 +00,-19.51000945129115,-40.143512354784384,Brazil
72059,2.606597586179924,2017-12-20 00:00:00 +00,,13.86905313131026,79.01364788566704,India
72066,0.3422055450393696,2023-06-24 08:48:23.905 +00,2023-03-06 08:48:22.624 +00,-28.6976340675028,20.463869948231288,South Africa
72094,4.603586876563999,2023-06-28 14:15:43.642 +00,2023-01-01 14:05:44.257 +00,-11.08938883191538,-56.42761719993671,Brazil
72100,3.823940938490032,2022-12-28 00:00:00 +00,2021-11-11 00:00:00 +00,23.809804386862343,71.34659660024872,India
72108,2.1331422373288547,2023-06-24 00:00:00 +00,2023-02-04 00:00:00 +00,27.028181063752825,72.70739733992372,India
7214,32.85460939333609,2018-11-15 00:00:00 +00,2017-04-04 00:00:00 +00,10.114771145327806,77.66312016624009,India
72141,2.9766429788451765,2024-03-18 00:00:00 +00,2023-10-08 00:00:00 +00,-20.93800242711096,-43.81254475957616,Brazil
72145,3.808317778900735,2024-03-21 13:17:37.51 +00,2023-11-07 13:17:36.879 +00,-19.585800640453467,-44.08448027112254,Brazil
72147,2.2000141393009023,2024-03-29 05:43:38.966 +00,2023-10-23 05:33:51.119 +00,18.16485110170069,76.6642127241623,India
72153,2.679525261929552,2021-06-04 03:35:16.439 +00,2020-02-25 03:35:10.406 +00,10.15190698809099,105.4589325715994,Vietnam
72171,0.5014069553882083,2021-08-20 03:24:18.371 +00,2020-01-23 03:24:06.095 +00,13.922115452698158,108.00657648612616,Vietnam
72178,3.1920026916621658,2023-06-22 13:07:00.083 +00,2023-01-31 13:16:48.683 +00,-16.657052681244185,-43.81502171282035,Brazil
72208,1.474974381649525,2022-12-26 06:02:47.149 +00,2021-11-26 06:02:44.413 +00,23.05563646145577,69.61241469268107,India
72218,3.368666512116727,2018-12-29 00:00:00 +00,2017-11-01 00:00:00 +00,28.50743619534556,76.36847414807393,India
72252,5.006192627745087,2024-06-25 00:00:00 +00,2024-01-07 00:00:00 +00,-17.70513043180871,-49.14775054867344,Brazil
72267,3.779654470417188,2023-03-27 00:00:00 +00,2022-08-14 00:00:00 +00,-20.264209507666507,-45.22887974461687,Brazil
72321,4.62866718806608,2024-09-23 05:52:33.821 +00,2024-05-09 06:02:30.26 +00,23.78029804886905,71.4597457835971,India
72338,34.92226474154829,2024-03-30 00:00:00 +00,2023-11-16 00:00:00 +00,22.472048956194392,71.32121094760505,India
7234,7.751412288012132,2025-03-23 06:13:10.586 +00,,11.098970138939352,106.6523782608544,Vietnam
72349,4.551565023199941,2023-09-29 00:00:00 +00,2023-04-24 00:00:00 +00,-22.31597769014524,-48.59769764386675,Brazil
72364,1.8133221694344976,2024-03-30 06:03:01.103 +00,2023-11-16 06:02:59.429 +00,22.100489913343736,70.15518450790731,India
72373,4.381481959069497,2021-12-29 00:00:00 +00,2020-11-09 00:00:00 +00,16.45177736422143,78.00953046505833,India
72379,5.93548985241728,2021-12-25 00:00:00 +00,2020-11-22 00:00:00 +00,18.243887066960003,76.34401332960158,India
72402,0.6220359663732876,2017-12-27 00:00:00 +00,,-27.22026688634093,22.9046151841216,South Africa
72405,2.164347259751385,2024-03-19 13:27:29.666 +00,2023-11-05 13:27:31.605 +00,-18.761402619057822,-47.51983065648533,Brazil
72408,6.166585264861478,2020-12-06 03:34:55.688 +00,2019-02-25 03:34:56 +00,11.469618898754812,106.13299720027904,Vietnam
72431,1.6922677379925748,2019-12-30 00:00:00 +00,2018-11-17 00:00:00 +00,21.247228921583744,81.39124843474217,India
72455,5.348396924523334,2024-09-17 05:35:03.89 +00,2024-04-10 05:35:04.082 +00,14.32375624465028,76.53846215928434,India
72467,2.410396951608868,2025-03-23 06:13:10.586 +00,,10.784673381925082,106.47519176734292,Vietnam
72493,0.9921932626986956,2021-03-28 00:00:00 +00,2020-03-13 00:00:00 +00,11.827276956752169,109.07995676361004,Vietnam
72497,5.599473373346334,2021-12-26 00:00:00 +00,2020-02-20 00:00:00 +00,9.24623740766537,105.54543985450564,Vietnam
72519,1.3800581517064603,2023-03-14 00:00:00 +00,2022-01-23 00:00:00 +00,11.006192292866835,77.31319392791478,India
72522,0.936976332246326,2023-03-28 13:40:44.529 +00,2022-11-18 13:40:48.1 +00,-29.86022372268698,-51.110524175314346,Brazil
72527,2.0546288834798982,2021-08-20 00:00:00 +00,2020-01-23 00:00:00 +00,13.78652648483462,108.12115059964924,Vietnam
72558,4.502186100326038,2017-12-28 00:00:00 +00,,17.48482789034698,77.88435810117268,India
72571,0.5824929991022701,2023-03-23 13:37:02.743 +00,2022-08-25 13:37:02.188 +00,-16.639507527322614,-49.35110111118623,Brazil
72574,11.025269452653935,2021-11-05 00:00:00 +00,2020-09-06 00:00:00 +00,-17.997812753355497,-46.874885530201176,Brazil
7258,125.40235296686863,2022-12-26 00:00:00 +00,2021-11-21 00:00:00 +00,26.686125835951657,71.46830818836249,India
72583,3.635847471762783,2021-08-25 00:00:00 +00,2020-03-28 00:00:00 +00,13.945756917580846,108.82268869985492,Vietnam
7259,1.3248054915108525,2018-12-15 00:00:00 +00,2017-09-16 00:00:00 +00,-24.99787482674886,31.589580887896325,South Africa
72590,16.76110288572783,2023-09-25 05:22:42.887 +00,2023-04-03 05:22:38.768 +00,22.03144121413009,81.64055132297189,India
72599,0.6845277199644743,2020-12-02 00:00:00 +00,2019-09-09 00:00:00 +00,-12.096121014515871,-55.655803051515385,Brazil
72611,6.831742637406057,2021-12-26 03:35:31.446 +00,2020-02-20 03:35:26.315 +00,9.7989424266463,105.25059264273796,Vietnam
72629,2.1814631481562663,2017-12-01 05:32:56.4 +00,,29.95677648271548,78.08125905617844,India
72636,4.202357133514577,2021-08-20 00:00:00 +00,2020-03-18 00:00:00 +00,13.10525121408922,108.93465614716928,Vietnam
72642,1.785521599136496,2020-12-29 00:00:00 +00,2019-12-05 00:00:00 +00,20.81063719965746,80.0212045123813,India
72643,2.412539674443731,2021-11-25 00:00:00 +00,2020-09-04 00:00:00 +00,-15.68974913368602,-48.09258238891931,Brazil
72644,0.342453244587143,2017-12-28 08:08:08.36 +00,,-25.92097622761063,28.163272362122434,South Africa
72671,0.8014483364088638,2022-12-30 05:41:55.258 +00,2021-11-23 05:51:48.805 +00,25.882575623216635,74.74774897276234,India
72673,2.610614286956669,2024-09-28 13:38:52.571 +00,2024-05-01 13:38:53.294 +00,-23.45500546249782,-51.83454724697793,Brazil
72748,1.1838951840714187,2023-12-18 00:00:00 +00,2023-07-16 00:00:00 +00,-16.040406361803356,-47.917147078287,Brazil
72754,12.954878861105367,2022-12-29 00:00:00 +00,2021-02-12 00:00:00 +00,10.571590638189427,77.58417862008586,India
72755,66.19544392275218,2021-12-27 00:00:00 +00,2020-11-22 00:00:00 +00,21.45741167946036,78.81919257459855,India
72769,8.367851431628663,2023-12-28 00:00:00 +00,2023-07-31 00:00:00 +00,-15.154626372670783,-48.28564473000406,Brazil
72776,7.1621732185221,2024-03-30 00:00:00 +00,2023-11-11 00:00:00 +00,-24.266802461148497,-53.86801888557751,Brazil
72786,11.668348541339132,2017-12-25 00:00:00 +00,,10.904327963473678,77.78332860498007,India
7279,183.31870510295752,2018-12-26 00:00:00 +00,2017-11-01 00:00:00 +00,20.378712787311,75.03232511428206,India
72792,2.8538699169564743,2017-12-29 00:00:00 +00,,21.50205746934709,83.90610063339133,India
72794,1.5926859606884065,2023-12-28 13:38:08.232 +00,2023-07-31 13:38:12.136 +00,-20.085487822256685,-51.1165381963862,Brazil
72839,24.666975977009887,2021-12-29 00:00:00 +00,2020-05-28 00:00:00 +00,8.472652141641346,77.88798707062007,India
72857,1.8429376185478987,2017-12-28 00:00:00 +00,,18.238399107602707,78.3394049262742,India
72883,1.367866162850383,2021-03-28 03:24:37.67 +00,2020-03-13 03:24:35.977 +00,11.761650141055162,109.0765452172449,Vietnam
72887,2.955021190541103,2017-12-28 00:00:00 +00,,16.084109949069788,74.91784555447656,India
72908,1.8492849721315576,2025-03-23 06:13:10.586 +00,,9.774410595993574,105.84417670913032,Vietnam
72944,8.941265959962347,2021-12-20 00:00:00 +00,2020-09-26 00:00:00 +00,-20.03610590170203,-48.9035967055925,Brazil
72945,0.9925684173866492,2022-11-20 00:00:00 +00,2021-09-26 00:00:00 +00,-26.14769502775725,28.079588326953903,South Africa
72959,1.214530928200531,2020-11-27 00:00:00 +00,2019-08-30 00:00:00 +00,-11.633489225664926,-56.07235929092659,Brazil
72991,7.571381460814599,2022-11-17 00:00:00 +00,2021-08-22 00:00:00 +00,-20.67547168833823,-46.59666265499815,Brazil
73002,4.1965093134180345,2023-12-15 00:00:00 +00,2023-01-29 00:00:00 +00,-17.075762252566655,-46.62079438836916,Brazil
73033,2.551292922054508,2023-09-23 14:07:05.917 +00,2023-05-16 14:06:59.414 +00,-15.752263672899264,-56.20792550115943,Brazil
73062,16.377423617444332,2023-09-01 05:43:03.123 +00,2023-05-07 05:52:56.369 +00,22.126435964183937,73.66512534652789,India
73073,7.90743732468767,2017-12-27 00:00:00 +00,,23.365515970665,70.62630919193535,India
73088,0.7470052542326628,2021-11-21 03:33:43.028 +00,2020-03-13 03:23:54.149 +00,14.665050107711249,107.92716802533371,Vietnam
73089,14.675123612091546,2021-12-27 00:00:00 +00,2020-04-13 00:00:00 +00,12.104661973291035,77.33212290341189,India
73091,1.4218146949846142,2020-11-28 00:00:00 +00,2019-09-30 00:00:00 +00,-17.694724775557987,-49.14897095708528,Brazil
73094,1.4276035527496396,2022-12-30 00:00:00 +00,2021-10-26 00:00:00 +00,19.05755997360764,74.72843316149991,India
731,1.6536075386875262,2020-12-30 00:00:00 +00,2019-10-27 00:00:00 +00,-22.706958396376937,-47.34719502730199,Brazil
7310,5.746731944370877,2021-08-20 00:00:00 +00,2020-03-18 00:00:00 +00,13.081222706613158,109.13630262209514,Vietnam
73125,2.345652829305892,2025-03-23 06:13:10.586 +00,,-15.696093412426457,-47.603563971027526,Brazil
73128,2.557026330064682,2019-12-24 00:00:00 +00,2018-02-02 00:00:00 +00,11.809872137521092,108.80681706701074,Vietnam
73129,0.4576462204577339,2022-12-24 08:07:25.169 +00,2021-09-23 08:17:16.103 +00,-25.88609691905596,29.26277540578993,South Africa
73137,0.6529309564519745,2025-03-23 06:13:10.586 +00,,28.094275632095584,76.58477792933925,India
73142,2.7906055268055514,2022-12-25 00:00:00 +00,2021-11-25 00:00:00 +00,-23.34766448460462,-46.96572499600117,Brazil
73152,0.6083086509311694,2024-06-29 13:17:15.508 +00,2024-01-11 13:17:09.324 +00,-17.52404654861529,-44.963640115328,Brazil
73160,3.951649768262711,2025-03-23 06:13:10.586 +00,,-14.156235428174398,-50.30546306361522,Brazil
73175,5.82967524025579,2020-12-27 05:34:05.289 +00,2019-05-27 05:34:08 +00,17.84986601717073,76.70744888893789,India
73206,23.530737899047843,2019-12-28 00:00:00 +00,2018-11-28 00:00:00 +00,15.369008237296002,75.75519370254536,India
73211,4.961840038321442,2023-09-15 00:00:00 +00,2023-04-03 00:00:00 +00,11.298006768962615,77.40358255456003,India
73214,1.645975021708844,2021-06-24 00:00:00 +00,2020-03-26 00:00:00 +00,11.79444308137977,106.60780629372692,Vietnam
73235,1.446117209014988,2020-12-26 00:00:00 +00,2019-09-08 00:00:00 +00,-33.63093268615276,19.474003981829068,South Africa
73237,3.9543563180823833,2024-03-12 00:00:00 +00,2023-11-05 00:00:00 +00,-20.847937293576408,-49.51414953822972,Brazil
73243,3.668635319334188,2024-12-30 12:54:14.682 +00,2024-08-12 12:54:17.811 +00,-8.064140563460501,-37.30062119040179,Brazil
73256,39.49773282712444,2022-12-24 00:00:00 +00,2021-09-15 00:00:00 +00,9.022358865188831,78.00569430309972,India
73261,4.60513332210809,2020-12-13 00:00:00 +00,2019-11-19 00:00:00 +00,11.426327388631798,108.97209260205268,Vietnam
73280,1.147588830173884,2020-10-15 00:00:00 +00,2019-05-09 00:00:00 +00,11.451821535617446,77.79182706973965,India
7329,7.72001800808348,2019-12-23 00:00:00 +00,2018-09-29 00:00:00 +00,-15.696144849968231,-43.46788524714915,Brazil
73311,4.351575615946838,2021-12-24 00:00:00 +00,2020-03-24 00:00:00 +00,12.944307774002375,79.14537699099098,India
73334,2.115409688425255,2023-06-07 05:22:58.967 +00,2023-02-24 05:12:59.128 +00,20.97990863836593,81.15803762120163,India
73341,7.376484452783701,2022-09-10 00:00:00 +00,2021-03-31 00:00:00 +00,-17.843365839119304,-40.39171097822049,Brazil
73381,3.207050581005417,2025-03-23 06:13:10.586 +00,,10.90758419573071,106.81930357459078,Vietnam
73388,1.7504893714938043,2023-12-28 00:00:00 +00,2020-03-23 00:00:00 +00,10.63005677422636,107.5818090572114,Vietnam
73400,1.2981025671109157,2025-03-23 06:13:10.586 +00,,11.105130433068682,106.6164532600193,Vietnam
73406,2.28127290552796,2020-12-06 00:00:00 +00,2019-12-09 00:00:00 +00,11.034721674954888,107.38842881464338,Vietnam
